region,overspeed,signalavoid,wrongside,lanejumping,overtaking,asleep,othercause
1,17286,40,667,325,1024,306,2868
3,45,0,7,11,8,8,18
3,3520,64,334,156,371,3,873
3,2323,8,458,156,573,122,612
5,6660,62,410,175,467,144,953
4,3883,0,19,0,80,4,247
4,13314,261,733,662,1016,156,904
3,2344,592,913,690,1134,462,1210
3,516,0,21,78,195,0,1392
3,2428,0,14,2,18,0,633
5,652,37,169,110,155,0,0
1,31506,228,900,292,1019,40,4955
1,34062,406,1254,121,2175,61,50
5,28017,413,1300,657,4091,681,4589
4,23643,97,1922,765,1883,378,3883
3,57,0,39,0,46,30,66
3,146,0,0,0,0,0,0
2,14,0,2,0,6,7,11
3,11,0,0,0,0,0,0
5,4984,75,565,188,1194,80,1375
3,2517,180,512,194,585,17,498
3,13358,0,981,217,1345,222,5012
3,45,0,20,0,17,0,0
1,47055,1004,3209,2367,7155,671,4866
5,13615,52,156,37,539,14,1301
2,413,0,15,0,56,0,28
3,736,0,105,0,132,0,70
3,10184,632,2560,1123,3937,1121,4093
2,1473,90,93,53,122,22,6915
1,124,2,31,0,15,0,39
3,380,10,17,5,0,0,7
4,8,0,5,0,5,2,4
4,29,0,2,0,2,1,27
3,1696,229,131,129,211,0,2838
1,0,0,0,0,0,0,0
1,1297,9,90,0,71,0,193
